,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,type,NDVI_2000,NDVI_2001,NDVI_2002,NDVI_2003,NDVI_2004,NDVI_2005,NDVI_2006,NDVI_2007,NDVI_2008,NDVI_2009,NDVI_2010,NDVI_2011,NDVI_2013,NDVI_2014,NDVI_2015,NDVI_2016,NDVI_2017,NDVI_2018,NDVI_2019,NDVI_2020,NDVI_2021,NDVI_2022,NDVI_2023
51,34.4446,-119.1888,310.4,1.3,1.1,2002-12-03,1834,Terra,70,6.03,289.5,13.3,D,0,0.2829794585704803,0.3357886672019958,0.2074561715126037,0.3140626549720764,0.2984719276428222,0.4193554818630218,0.3890392482280731,0.3352771699428558,0.4066587388515472,0.4015560746192932,0.4295701384544372,0.4854070544242859,0.3654937446117401,0.4098607897758484,0.3777777850627899,0.3846884369850158,0.4056522846221924,0.3060282766819,0.3577460348606109,0.3510085046291351,0.2868150174617767,0.187538206577301,0.2229638397693634
52,34.4038,-118.8364,330.9,1.2,1.1,2002-12-03,1834,Terra,87,6.03,293.8,36.9,D,0,0.2869789600372314,0.2727272808551788,0.2838101983070373,0.3270265161991119,0.1362252682447433,0.2084993422031402,0.2502904832363128,0.275419533252716,0.2381753176450729,0.3054688572883606,0.2773190140724182,0.2588813304901123,0.2626695334911346,0.1924457848072052,0.2024825513362884,0.1843347698450088,0.2730324566364288,0.268498420715332,0.2551724016666412,0.3083756864070892,0.2957800924777984,0.1352547258138656,0.1425521969795227
53,34.4023,-118.8233,313.8,1.2,1.1,2002-12-03,1834,Terra,72,6.03,291.1,13.6,D,0,0.6639676094055176,0.5122336149215698,0.5044670701026917,0.5403019189834595,0.5176703333854675,0.5283353924751282,0.4897849559783935,0.4337865114212036,0.4005325138568878,0.4117430448532104,0.3846991658210754,0.3340732455253601,0.3523344099521637,0.3157927989959717,0.4505997002124786,0.4670684337615967,0.4699529111385345,0.4358578324317932,0.4418905675411224,0.4179650545120239,0.3752164244651794,0.1794807612895965,0.2639184892177582
54,34.2848,-118.9509,335.5,1.2,1.1,2002-12-03,1835,Terra,89,6.03,291.2,49.5,D,0,0.2409868836402893,0.3180907666683197,0.3400066792964935,0.3687834739685058,0.3937009274959564,0.4062352478504181,0.3856683373451233,0.3016703426837921,0.3279094398021698,0.4183261096477508,0.4433246850967407,0.4912226796150207,0.4544424712657928,0.4821491539478302,0.5899021029472351,0.5898416042327881,0.5215286612510681,0.4765404164791107,0.4405799508094787,0.4204768538475036,0.5117025375366211,0.1565351635217666,0.1565506011247635
55,34.357,-118.9598,310.6,1.2,1.1,2002-12-03,1835,Terra,70,6.03,288.8,12.8,D,0,0.2829787135124206,0.3017950356006622,0.2599189877510071,0.2720120847225189,0.2707951664924621,0.3395357728004455,0.3157894611358642,0.2821473181247711,0.3879144191741943,0.3399356305599212,0.3735137581825256,0.3753806054592132,0.3360587060451507,0.3667927384376526,0.3879781365394592,0.3450903594493866,0.3741088211536407,0.3584195673465729,0.379600316286087,0.3934883773326874,0.3444149792194366,0.1288162320852279,0.16557377576828
56,34.3586,-118.9735,335.1,1.2,1.1,2002-12-03,1835,Terra,89,6.03,290.0,49.2,D,0,0.3986236155033111,0.4290589988231659,0.35853311419487,0.1983881890773773,0.2223630398511886,0.2372531145811081,0.2180290222167968,0.2238551676273346,0.2170932292938232,0.2643197774887085,0.2481719255447387,0.2440944910049438,0.202448695898056,0.2173273414373397,0.2294394969940185,0.2187491357326507,0.2411860823631286,0.2395909428596496,0.2428075075149536,0.2690280675888061,0.2475636601448059,0.0982460379600524,0.1116421148180961
57,34.3569,-118.968,316.0,1.3,1.1,2002-12-04,2050,Aqua,74,6.03,291.7,19.1,D,0,0.2438313513994217,0.2747668325901031,0.3155198097229004,0.322769820690155,0.3305578231811523,0.3310975730419159,0.3710218667984009,0.2970105409622192,0.4186589121818542,0.389695256948471,0.4139763414859772,0.4404591023921966,0.4827780723571777,0.5164158344268799,0.5657894611358643,0.5542721748352051,0.5251396894454956,0.5226843357086182,0.5714128613471985,0.5298283100128174,0.5435481071472168,0.2769681513309479,0.3154517412185669
58,34.3789,-118.9023,318.1,1.3,1.1,2002-12-04,2050,Aqua,76,6.03,293.2,20.5,D,0,0.6181053519248962,0.5420261025428772,0.59746253490448,0.2466432303190231,0.1870080232620239,0.2200720757246017,0.2653545141220093,0.3138960599899292,0.356300413608551,0.3967153429985046,0.3749695122241974,0.3932702541351318,0.4429478943347931,0.4707482457160949,0.5696088075637817,0.5383696556091309,0.5505536198616028,0.5484654903411865,0.5909234285354614,0.6037009358406067,0.5903376936912537,0.1940109878778457,0.1338028162717819
59,34.3545,-118.9818,314.1,1.3,1.1,2002-12-04,2050,Aqua,71,6.03,292.2,17.0,D,0,0.4936011731624603,0.5151731371879578,0.4660510718822479,0.5032524466514587,0.5083635449409485,0.4652741849422455,0.4846454560756683,0.4538373351097107,0.4604394137859344,0.471051275730133,0.4741737842559814,0.4687285125255584,0.4987179338932037,0.5062723755836487,0.5241990685462952,0.5333148837089539,0.5207434296607971,0.5899481177330017,0.5886826515197754,0.5853935480117798,0.6836980581283569,0.2177395522594452,0.2108547985553741
60,34.4384,-119.2122,313.7,1.3,1.1,2002-12-04,2050,Aqua,71,6.03,291.5,16.8,D,2,0.517241358757019,0.5258193612098694,0.4639202058315277,0.5786259770393372,0.5514640212059021,0.6269097328186035,0.5900552272796631,0.4940516352653503,0.6061135530471802,0.5857232809066772,0.605940043926239,0.6323296427726746,0.534935712814331,0.5645784139633179,0.5252293348312378,0.5107951164245605,0.6088888645172119,0.5576827526092529,0.6717445254325867,0.6364879012107849,0.5326786041259766,0.1865617930889129,0.1835741251707077
61,34.4059,-118.8378,322.3,1.9,1.3,2002-12-05,1822,Terra,82,6.03,284.2,51.7,D,0,0.1971171200275421,0.2339121550321579,0.1983207166194915,0.2183826714754104,0.2293126434087753,0.3184050023555755,0.3267973959445953,0.1796711534261703,0.1947502046823501,0.1967803388833999,0.201306864619255,0.1874810010194778,0.3255999982357025,0.3695796132087707,0.441627562046051,0.5080783367156982,0.5641656517982483,0.5450950264930725,0.6546100974082947,0.5990384817123413,0.5954281687736511,0.3021683692932129,0.3317005336284637
62,34.3998,-118.8312,315.1,1.3,1.2,2002-12-06,1905,Terra,75,6.03,294.0,18.5,D,0,0.3945249617099762,0.4015599191188812,0.3878925144672394,0.4041118621826172,0.4327922761440277,0.1118763014674186,0.1269288212060928,0.2481653243303299,0.2034326046705246,0.243955373764038,0.2538756430149078,0.2963584661483764,0.1610978543758392,0.1839253455400467,0.2278653681278228,0.1941401064395904,0.1494960784912109,0.141588032245636,0.2364256083965301,0.1635691821575164,0.1415996998548507,0.096893809735775,0.1021772623062133
63,34.323,-119.1524,344.6,1.3,1.1,2002-12-06,1905,Terra,94,6.03,291.3,75.3,D,0,0.4577240943908691,0.4882985949516296,0.4212872385978699,0.4479338824748993,0.443158358335495,0.4588301479816437,0.4672946035861969,0.3733989596366882,0.4323546290397644,0.484675645828247,0.4718590378761291,0.4926708042621612,0.5428506731987,0.5130555629730225,0.504915714263916,0.508901059627533,0.5048905611038208,0.4722222089767456,0.4735357165336609,0.4950982928276062,0.482523113489151,0.3179135620594024,0.324021428823471
64,34.3166,-119.1458,314.3,2.0,1.4,2002-12-06,2038,Aqua,73,6.03,290.1,33.0,D,0,0.3550842702388763,0.3468314111232757,0.3468002378940582,0.3649506866931915,0.3861719667911529,0.3881056308746338,0.3803939819335937,0.2388833910226822,0.207689881324768,0.3056364059448242,0.2834405601024627,0.2426957488059997,0.2853259146213531,0.2989036738872528,0.3157894611358642,0.3401225507259369,0.2889703810214996,0.2230971157550811,0.2504772245883941,0.3079736828804016,0.3543559312820434,0.1807194799184799,0.1966277062892913
65,34.396,-118.8181,322.5,1.9,1.3,2002-12-06,2038,Aqua,81,6.03,293.3,47.4,D,0,0.2185185253620147,0.1537142843008041,0.242836132645607,0.5050798058509827,0.2313275784254074,0.4231372475624084,0.2854034006595611,0.5380304455757141,0.5295502543449402,0.4382301867008209,0.3190781772136688,0.2382321506738662,0.5416586399078369,0.609548032283783,0.6283403038978577,0.6156095862388611,0.6106870174407959,0.5974709987640381,0.6574621796607971,0.6349189281463623,0.6621253490447998,0.1609442681074142,0.1729085445404052
66,34.3919,-118.8384,343.2,1.9,1.4,2002-12-06,2038,Aqua,93,6.03,295.0,122.5,D,0,0.2054536938667297,0.2425045818090438,0.2920491397380829,0.3805287182331085,0.3908984959125519,0.4032279253005981,0.3862854242324829,0.3837047219276428,0.4389812648296356,0.4686662554740906,0.4775406122207641,0.5041955709457397,0.5655599236488342,0.5419113039970398,0.5668455958366394,0.3938497006893158,0.2429792433977127,0.2929506003856659,0.2765856087207794,0.3878194093704223,0.3932245969772339,0.2224789410829544,0.3115544021129608
67,34.3712,-118.9408,333.0,1.9,1.4,2002-12-06,2038,Aqua,88,6.03,292.1,84.2,D,0,0.5801016092300415,0.5825487971305847,0.5626986622810364,0.5843987464904785,0.5815372467041016,0.5560359954833984,0.5436094999313354,0.5191453099250793,0.4797068834304809,0.1909595131874084,0.4417219460010528,0.4830531775951385,0.3161408007144928,0.5570381283760071,0.6457973718643188,0.6609913110733032,0.2500729560852051,0.412564605474472,0.446396142244339,0.5141869187355042,0.2519631087779999,0.1494922190904617,0.182338997721672
68,34.3962,-118.8205,310.1,1.0,1.0,2002-12-09,2108,Aqua,70,6.03,293.1,7.0,D,0,0.4167550504207611,0.4281516373157501,0.4576455950736999,0.4010271430015564,0.5333544015884399,0.53633052110672,0.5433391332626343,0.4431043565273285,0.4680648148059845,0.5684099197387695,0.581108808517456,0.4570448398590088,0.6735862493515015,0.6144186854362488,0.429314374923706,0.3874444961547851,0.5798356533050537,0.4424173235893249,0.4634989202022552,0.4016445279121399,0.4188783764839172,0.2124206572771072,0.2011733651161193
69,34.3947,-118.8314,315.7,1.0,1.0,2002-12-09,2108,Aqua,76,6.03,294.7,11.4,D,0,0.1390922367572784,0.1663770675659179,0.2223154455423355,0.2318571507930755,0.2455916106700897,0.2276280522346496,0.2407407462596893,0.2891097664833069,0.290090948343277,0.3116545379161834,0.3236893117427826,0.3594289720058441,0.1647509634494781,0.1878937631845474,0.237937718629837,0.1928582489490509,0.1497487425804138,0.1464898884296417,0.4077012836933136,0.1623560637235641,0.1644225269556045,0.1094483062624931,0.1202712655067443
70,34.3563,-118.978,341.1,1.1,1.0,2002-12-10,1841,Terra,92,6.03,288.6,49.9,D,0,0.6590153574943542,0.6527485847473145,0.6306445002555847,0.6444628238677979,0.632525622844696,0.6335708498954773,0.6478157639503479,0.5870941281318665,0.6340745687484741,0.6826163530349731,0.6841912865638733,0.7033708095550537,0.7715836763381958,0.7938370108604431,0.8350684642791748,0.7941691875457764,0.8136178255081177,0.8195106387138367,0.7874965667724609,0.7856589555740356,0.8083158731460571,0.337522953748703,0.3797080814838409
71,34.3548,-118.9663,326.9,1.1,1.0,2002-12-10,1841,Terra,85,6.03,288.4,27.1,D,0,0.2621060609817505,0.2787843346595764,0.2239149212837219,0.2841604650020599,0.304753839969635,0.3597391843795776,0.255575031042099,0.2365151494741439,0.3021528720855713,0.3133794367313385,0.3063955307006836,0.3285008370876312,0.2505404651165008,0.2735086381435394,0.2525539100170135,0.2647079825401306,0.2925902605056762,0.2856722474098205,0.2928471565246582,0.2886286973953247,0.2224417328834533,0.1556936055421829,0.1897395253181457
72,34.3901,-118.8236,326.5,1.1,1.0,2002-12-10,1841,Terra,84,6.03,293.1,25.9,D,0,0.2172413766384124,0.2034700363874435,0.1779364347457885,0.2147653847932815,0.2096981406211853,0.0858452320098877,0.0864338874816894,0.090303897857666,0.0962387397885322,0.1260751038789749,0.1150442510843277,0.1118503585457801,0.106981985270977,0.1082207560539245,0.1162522807717323,0.1226191446185112,0.1234968528151512,0.1169536784291267,0.1523613929748535,0.1452519595623016,0.1346595287322998,0.0661046653985977,0.0770832672715187
73,34.3656,-118.9763,312.0,1.1,1.0,2002-12-10,1841,Terra,72,6.03,289.3,12.6,D,0,0.3810420036315918,0.3290783762931824,0.3479956388473511,0.3606863021850586,0.3163664937019348,0.2963011264801025,0.313561350107193,0.2994592785835266,0.3139632642269134,0.362111896276474,0.347254604101181,0.3782574236392975,0.3751770853996277,0.4350382089614868,0.4518260955810547,0.4059485495090484,0.4227129220962524,0.404794842004776,0.4373617172241211,0.4678773283958435,0.4862861633300781,0.2123685032129287,0.2352746129035949
74,34.3136,-118.8872,311.4,2.4,1.5,2002-12-30,1816,Terra,71,6.03,284.2,41.8,D,0,0.3970748782157898,0.3717993795871734,0.4102549254894256,0.446729838848114,0.4248204827308655,0.4406372904777527,0.4276069402694702,0.4223558902740478,0.3952931761741638,0.3742262125015259,0.3924885392189026,0.4516081511974334,0.4409039616584778,0.4279063045978546,0.5101717114448547,0.4359519481658935,0.438882976770401,0.4240705668926239,0.4333709478378296,0.4740054607391357,0.37174853682518,0.231066033244133,0.2335521280765533
75,34.3679,-118.998,319.8,1.6,1.2,2002-12-30,2127,Aqua,80,6.03,288.1,33.3,D,0,0.2047642767429351,0.2444081306457519,0.2452277839183807,0.2956278026103973,0.2853428721427917,0.1377499550580978,0.1476115882396698,0.1510537266731262,0.1538696885108947,0.2109763622283935,0.2300367951393127,0.2289775609970092,0.2606701552867889,0.2345856726169586,0.2454495280981063,0.2026366740465164,0.2786017060279846,0.2378600835800171,0.2519396841526031,0.3779860138893127,0.30989870429039,0.1451820582151413,0.1005027070641517
76,34.0533,-118.8665,325.2,3.1,1.7,2003-01-07,524,Terra,100,6.03,290.4,126.6,N,0,0.3684729039669037,0.3765103816986084,0.3137047886848449,0.412273108959198,0.3926521241664886,0.4715729355812073,0.4099407196044922,0.3335757553577423,0.3978584110736847,0.4219743609428406,0.4482474327087402,0.2921538949012756,0.3977035582065582,0.3690016567707062,0.4187536835670471,0.3686934113502502,0.3898500502109527,0.3725952208042145,0.2768138945102691,0.3694404661655426,0.3310487568378448,0.1671897768974304,0.2253969460725784
77,34.0519,-118.8717,328.6,3.1,1.7,2003-01-07,524,Terra,100,6.03,290.8,148.9,N,0,0.5533128380775452,0.5676215887069702,0.5348833799362183,0.5786013007164001,0.5482456088066101,0.6524658799171448,0.6159999966621399,0.5052911639213562,0.5462642908096313,0.5444270968437195,0.585700273513794,0.4015640914440155,0.6546409726142883,0.4878237843513489,0.4590573906898498,0.4849545359611511,0.5554565787315369,0.5181818008422852,0.3628915548324585,0.4509635865688324,0.4028127193450928,0.1874735802412033,0.2523788213729858
78,34.0502,-118.8636,311.7,1.2,1.1,2003-01-07,936,Aqua,83,6.03,290.4,15.6,N,0,0.2003780752420425,0.2601661682128906,0.310648649930954,0.3826429843902588,0.4099462330341339,0.4249091446399688,0.3742901384830475,0.3288691341876983,0.3838376104831695,0.4077470600605011,0.4613233804702759,0.3370458483695984,0.4503424763679504,0.4364906847476959,0.5123500823974609,0.4120950698852539,0.4834285676479339,0.4796488285064697,0.3053701817989349,0.4745098054409027,0.4186661839485168,0.1690493822097778,0.2095904648303985
79,34.3295,-119.1626,317.4,1.6,1.2,2003-01-13,1828,Terra,78,6.03,285.4,31.2,D,0,0.2773109376430511,0.322390615940094,0.2286655604839325,0.3211669623851776,0.3384615480899811,0.3337299525737762,0.2741281390190124,0.2265972793102264,0.2919947504997253,0.291323721408844,0.2914109826087951,0.2884481549263,0.2506449222564697,0.2629503309726715,0.2128883749246597,0.2679727673530578,0.3203082084655761,0.2755905389785766,0.2778036296367645,0.2612114548683166,0.2278473079204559,0.1417990326881408,0.1532627791166305
80,34.3886,-118.8585,316.4,1.5,1.2,2003-01-13,1828,Terra,77,6.03,289.1,25.8,D,0,0.0805704742670059,0.1101489663124084,0.1043430045247078,0.1119311228394508,0.1149477511644363,0.1822169125080108,0.2060063928365707,0.1553073525428772,0.1718849837779998,0.219017744064331,0.2079207897186279,0.3050817847251892,0.2619926333427429,0.2260003983974456,0.2499812990427017,0.2376246452331543,0.240352064371109,0.2230372130870819,0.2585476040840149,0.2536120414733886,0.2150508165359497,0.114206813275814,0.1448419094085693
81,34.3278,-119.1461,315.8,1.6,1.2,2003-01-13,1828,Terra,76,6.03,285.0,28.2,D,0,0.6167874336242676,0.5685199499130249,0.5151358842849731,0.5368281602859497,0.5511422753334045,0.5416653156280518,0.566544234752655,0.4969149529933929,0.5241959095001221,0.5667932629585266,0.5391455888748169,0.2290315777063369,0.2836394309997558,0.3134741485118866,0.3487142622470855,0.4091795980930328,0.4554071426391601,0.5431142449378967,0.6533585786819458,0.6836782693862915,0.6773885488510132,0.3761345446109772,0.3686368465423584
82,34.3776,-118.8595,311.8,1.5,1.2,2003-01-13,1828,Terra,72,6.03,289.4,18.5,D,0,0.3082010447978973,0.3377110660076141,0.2770455777645111,0.3259259164333343,0.2450603246688842,0.3492973148822784,0.2682119309902191,0.2126957923173904,0.2880190312862396,0.2899824380874634,0.2618953585624695,0.2727935910224914,0.2220421433448791,0.2405734956264495,0.2021488398313522,0.2065317630767822,0.2377277612686157,0.212957501411438,0.2615538239479065,0.2473572939634323,0.2121478915214538,0.1252764910459518,0.1688229143619537
83,34.3986,-118.8343,327.2,1.0,1.0,2003-02-19,1846,Terra,85,6.03,287.7,25.3,D,0,0.4568941295146942,0.4199255108833313,0.2711971998214721,0.3919624090194702,0.3898514807224273,0.2802044749259949,0.2407140731811523,0.2040452063083648,0.2324066013097763,0.4362755417823791,0.5164562463760376,0.4428609907627105,0.3707973062992096,0.5523920059204102,0.6414063572883606,0.6597672700881958,0.6249445080757141,0.5880146622657776,0.6496562957763672,0.6463823914527893,0.585262656211853,0.2820196747779846,0.2782851159572601
84,34.3971,-118.8235,313.2,1.0,1.0,2003-02-19,1846,Terra,73,6.03,288.3,11.6,D,0,0.4699273109436035,0.4075120091438293,0.4097664952278137,0.3231551647186279,0.2458715587854385,0.2875385284423828,0.3640912473201751,0.3887163698673248,0.4003581404685974,0.4455404877662658,0.3954941034317016,0.3791890144348144,0.412910521030426,0.4256015419960022,0.4624920189380646,0.383766621351242,0.3749696314334869,0.3980564475059509,0.4158915877342224,0.4141885340213775,0.415535032749176,0.1850794106721878,0.178888589143753
85,34.3597,-118.9959,337.9,1.1,1.1,2003-03-05,1858,Terra,91,6.03,291.8,45.7,D,0,0.58720862865448,0.6137685179710388,0.5806882381439209,0.1601717621088028,0.1377045214176178,0.2759442627429962,0.1176307797431945,0.1835059225559234,0.5158318877220154,0.2000735253095626,0.3438575565814972,0.5215398669242859,0.2123115807771682,0.2709735333919525,0.1834542006254196,0.1821095794439315,0.1753837019205093,0.2111368924379348,0.1654475331306457,0.5283835530281067,0.2092606127262115,0.3049640655517578,0.0718584582209587
86,34.3776,-118.9299,314.3,1.1,1.1,2003-03-05,1858,Terra,70,6.03,291.8,12.9,D,0,0.3786464333534241,0.344132125377655,0.324904054403305,0.1485527604818344,0.1289771646261215,0.1574766337871551,0.1844932287931442,0.2193349152803421,0.2968688905239105,0.3913615345954895,0.4371221661567688,0.5199801325798035,0.72464519739151,0.7729793787002563,0.8244858980178833,0.8166711330413818,0.8216114044189453,0.8318730592727661,0.857569694519043,0.7960862517356873,0.8347907662391663,0.3905670344829559,0.412011981010437
